0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501, 0.629835605340501
0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541, 0.626969492149541
0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293, 0.624121292415293
0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428, 0.621290924760428
0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107, 0.618478308317107
0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668, 0.615683362724668
0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333, 0.612906008127333
0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918, 0.610146165171918
0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593, 0.607403755005593
0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594, 0.604678699273594
